problem,policy,solve_time,value,date,time
tiger,mmdp,60.0,199.99991275534944,2024-10-09,14:29:08.828
tiger,mpomdp,60.0,59.81685,2024-10-09,14:29:08.828
tiger,pomdp_1,60.0,34.4734,2024-10-09,14:29:08.828
tiger,pomdp_2,60.0,34.4734,2024-10-09,14:29:08.828
tiger_3,mmdp,60.0,299.99991413817725,2024-10-09,14:29:11.618
tiger_3,mpomdp,60.0,108.091,2024-10-09,14:29:11.618
tiger_3,pomdp_1,60.0,81.31524999999999,2024-10-09,14:29:11.618
tiger_3,pomdp_2,60.0,81.31524999999999,2024-10-09,14:29:11.618
tiger_3,pomdp_3,60.0,81.31524999999999,2024-10-09,14:29:11.618
tiger_4,mmdp,60.0,399.99991654230826,2024-10-09,14:29:15.087
tiger_4,mpomdp,60.0,153.336,2024-10-09,14:29:15.087
tiger_4,pomdp_1,60.0,122.2365,2024-10-09,14:29:15.087
tiger_4,pomdp_2,60.0,122.2365,2024-10-09,14:29:15.087
tiger_4,pomdp_3,60.0,122.2365,2024-10-09,14:29:15.087
tiger_4,pomdp_4,60.0,122.2365,2024-10-09,14:29:15.087
broadcast,mmdp,120.0,9.432015094134757,2024-10-09,14:29:17.072
broadcast,mpomdp,120.0,9.43118,2024-10-09,14:29:17.072
broadcast,pomdp_1,120.0,9.43127,2024-10-09,14:29:17.072
broadcast,pomdp_2,120.0,9.25978,2024-10-09,14:29:17.072
broadcast_wp,mmdp,120.0,7.5455955191490816,2024-10-09,14:29:19.919
broadcast_wp,mpomdp,120.0,7.54471,2024-10-09,14:29:19.919
broadcast_wp,pomdp_1,120.0,7.45985,2024-10-09,14:29:19.919
broadcast_wp,pomdp_2,120.0,7.25964,2024-10-09,14:29:19.919
broadcast_3,mmdp,120.0,9.099958224079288,2024-10-09,14:29:39.667
broadcast_3,mpomdp,120.0,9.09905,2024-10-09,14:29:39.667
broadcast_3,pomdp_1,120.0,8.94671,2024-10-09,14:29:39.667
broadcast_3,pomdp_2,120.0,8.53881,2024-10-09,14:29:39.667
broadcast_3,pomdp_3,120.0,8.53881,2024-10-09,14:29:39.667
broadcast_dp_wp_3,mmdp,120.0,6.7068403135625765,2024-10-09,14:29:43.439
broadcast_dp_wp_3,mpomdp,120.0,6.70607,2024-10-09,14:29:43.439
broadcast_dp_wp_3,pomdp_1,120.0,5.59244,2024-10-09,14:29:43.439
broadcast_dp_wp_3,pomdp_2,120.0,5.90369,2024-10-09,14:29:43.439
broadcast_dp_wp_3,pomdp_3,120.0,5.90369,2024-10-09,14:29:43.439
box_push,mmdp,120.0,240.09124230180592,2024-10-09,14:33:38.432
box_push,mpomdp,120.0,225.612,2024-10-09,14:33:38.432
box_push,pomdp_1,120.0,202.012,2024-10-09,14:33:38.432
box_push,pomdp_2,120.0,202.012,2024-10-09,14:33:38.432
box_push_so,mmdp,120.0,240.09124230180592,2024-10-09,14:40:10.195
box_push_so,mpomdp,120.0,205.676,2024-10-09,14:40:10.195
box_push_so,pomdp_1,120.0,178.663,2024-10-09,14:40:10.195
box_push_so,pomdp_2,120.0,178.663,2024-10-09,14:40:10.195
joint_meet_2x2,mmdp,120.0,8.014289149800726,2024-10-09,14:57:00.7
joint_meet_2x2,mpomdp,120.0,6.41626,2024-10-09,14:57:00.7
joint_meet_2x2,pomdp_1,120.0,6.05396,2024-10-09,14:57:00.7
joint_meet_2x2,pomdp_2,120.0,6.05396,2024-10-09,14:57:00.7
joint_meet_2x2_13,mmdp,120.0,8.385250243687935,2024-10-09,16:22:27.182
joint_meet_2x2_13,mpomdp,120.0,7.05207,2024-10-09,16:22:27.182
joint_meet_2x2_13,pomdp_1,120.0,7.01947,2024-10-09,16:22:27.182
joint_meet_2x2_13,pomdp_2,120.0,7.01947,2024-10-09,16:22:27.182
joint_meet_3x3,mmdp,120.0,5.947128455665223,2024-10-09,16:26:40.051
joint_meet_3x3,mpomdp,120.0,5.94622,2024-10-09,16:26:40.051
joint_meet_3x3,pomdp_1,120.0,3.6364,2024-10-09,16:26:40.051
joint_meet_3x3,pomdp_2,120.0,3.63637,2024-10-09,16:26:40.051
stochastic_mars,mmdp,600.0,29.164486049798132,2024-10-09,16:55:34.691
stochastic_mars,mpomdp,600.0,29.1636,2024-10-09,16:55:34.691
stochastic_mars,pomdp_1,600.0,24.6304,2024-10-09,16:55:34.691
stochastic_mars,pomdp_2,600.0,24.6304,2024-10-09,16:55:34.691
stochastic_mars_ui,mmdp,60.0,24.876142056667277,2024-10-09,16:58:22.114
stochastic_mars_ui,mpomdp,60.0,24.07323125,2024-10-09,16:58:22.114
stochastic_mars_ui,pomdp_1,60.0,16.0875625,2024-10-09,16:58:22.114
stochastic_mars_ui,pomdp_2,60.0,16.0861375,2024-10-09,16:58:22.114
tiger,mmdp,60.0,199.99991275534944,2024-10-09,17:42:17.404
tiger,mpomdp,60.0,59.81685,2024-10-09,17:42:17.639
tiger,pomdp_1,60.0,34.4734,2024-10-09,17:42:17.642
tiger,pomdp_2,60.0,34.4734,2024-10-09,17:42:17.643
tiger_3,mmdp,60.0,299.99991413817725,2024-10-09,17:42:18.375
tiger_3,mpomdp,60.0,108.091,2024-10-09,17:42:18.375
tiger_3,pomdp_1,60.0,81.31524999999999,2024-10-09,17:42:18.375
tiger_3,pomdp_2,60.0,81.31524999999999,2024-10-09,17:42:18.375
tiger_3,pomdp_3,60.0,81.31524999999999,2024-10-09,17:42:18.375
tiger_4,mmdp,60.0,399.99991654230826,2024-10-09,17:42:19.357
tiger_4,mpomdp,60.0,153.336,2024-10-09,17:42:19.357
tiger_4,pomdp_1,60.0,122.2365,2024-10-09,17:42:19.357
tiger_4,pomdp_2,60.0,122.2365,2024-10-09,17:42:19.357
tiger_4,pomdp_3,60.0,122.2365,2024-10-09,17:42:19.357
tiger_4,pomdp_4,60.0,122.2365,2024-10-09,17:42:19.357
broadcast,mmdp,120.0,9.432015094134757,2024-10-09,17:42:22.325
broadcast,mpomdp,120.0,9.43118,2024-10-09,17:42:22.325
broadcast,pomdp_1,120.0,9.43127,2024-10-09,17:42:22.325
broadcast,pomdp_2,120.0,9.25978,2024-10-09,17:42:22.325
broadcast_wp,mmdp,120.0,7.5455955191490816,2024-10-09,17:42:22.393
broadcast_wp,mpomdp,120.0,7.54471,2024-10-09,17:42:22.393
broadcast_wp,pomdp_1,120.0,7.45985,2024-10-09,17:42:22.393
broadcast_wp,pomdp_2,120.0,7.25964,2024-10-09,17:42:22.393
broadcast_3,mmdp,120.0,9.099958224079288,2024-10-09,17:42:40.072
broadcast_3,mpomdp,120.0,9.09905,2024-10-09,17:42:40.072
broadcast_3,pomdp_1,120.0,8.94671,2024-10-09,17:42:40.072
broadcast_3,pomdp_2,120.0,8.53881,2024-10-09,17:42:40.072
broadcast_3,pomdp_3,120.0,8.53881,2024-10-09,17:42:40.072
broadcast_dp_wp_3,mmdp,120.0,6.7068403135625765,2024-10-09,17:42:40.52
broadcast_dp_wp_3,mpomdp,120.0,6.70607,2024-10-09,17:42:40.52
broadcast_dp_wp_3,pomdp_1,120.0,5.59244,2024-10-09,17:42:40.52
broadcast_dp_wp_3,pomdp_2,120.0,5.90369,2024-10-09,17:42:40.52
broadcast_dp_wp_3,pomdp_3,120.0,5.90369,2024-10-09,17:42:40.52
stochastic_mars,mmdp,60.0,29.164486049798132,2024-10-09,17:43:00.214
stochastic_mars,mpomdp,60.0,29.1636,2024-10-09,17:43:00.214
stochastic_mars,pomdp_1,60.0,24.6304,2024-10-09,17:43:00.215
stochastic_mars,pomdp_2,60.0,24.6304,2024-10-09,17:43:00.215
stochastic_mars_ui,mmdp,120.0,24.876142056667277,2024-10-09,17:47:27.352
stochastic_mars_ui,mpomdp,120.0,24.07323125,2024-10-09,17:47:27.352
stochastic_mars_ui,pomdp_1,120.0,16.09888125,2024-10-09,17:47:27.352
stochastic_mars_ui,pomdp_2,120.0,16.0984625,2024-10-09,17:47:27.352
stochastic_mars_5g_ui,mmdp,300.0,21.373434410204926,2024-10-09,17:59:29.161
stochastic_mars_5g_ui,mpomdp,300.0,20.806260000000005,2024-10-09,17:59:29.161
stochastic_mars_5g_ui,pomdp_1,300.0,14.881492000000001,2024-10-09,17:59:29.161
stochastic_mars_5g_ui,pomdp_2,300.0,14.881632000000002,2024-10-09,17:59:29.162
box_push,mmdp,120.0,240.09124230180592,2024-10-09,18:01:34.411
box_push,mpomdp,120.0,225.612,2024-10-09,18:01:34.411
box_push,pomdp_1,120.0,202.012,2024-10-09,18:01:34.411
box_push,pomdp_2,120.0,202.012,2024-10-09,18:01:34.411
box_push_so,mmdp,300.0,240.09124230180592,2024-10-09,18:16:52.858
box_push_so,mpomdp,300.0,205.817,2024-10-09,18:16:52.858
box_push_so,pomdp_1,300.0,179.712,2024-10-09,18:16:52.858
box_push_so,pomdp_2,300.0,179.711,2024-10-09,18:16:52.858
joint_meet_2x2,mmdp,120.0,8.014289149800726,2024-10-09,18:17:31.515
joint_meet_2x2,mpomdp,120.0,6.41626,2024-10-09,18:17:31.515
joint_meet_2x2,pomdp_1,120.0,6.05396,2024-10-09,18:17:31.515
joint_meet_2x2,pomdp_2,120.0,6.05396,2024-10-09,18:17:31.515
joint_meet_2x2_13,mmdp,120.0,8.385250243687935,2024-10-09,18:18:01.092
joint_meet_2x2_13,mpomdp,120.0,7.05207,2024-10-09,18:18:01.092
joint_meet_2x2_13,pomdp_1,120.0,7.01947,2024-10-09,18:18:01.092
joint_meet_2x2_13,pomdp_2,120.0,7.01947,2024-10-09,18:18:01.092
joint_meet_3x3,mmdp,240.0,5.947128455665223,2024-10-09,18:26:06.133
joint_meet_3x3,mpomdp,240.0,5.94622,2024-10-09,18:26:06.133
joint_meet_3x3,pomdp_1,240.0,3.63645,2024-10-09,18:26:06.133
joint_meet_3x3,pomdp_2,240.0,3.63644,2024-10-09,18:26:06.133
joint_meet_3x3_ag_ui_wp,mmdp,300.0,8.052729530347937,2024-10-09,18:36:15.849
joint_meet_3x3_ag_ui_wp,mpomdp,300.0,7.357728395061725,2024-10-09,18:36:15.849
joint_meet_3x3_ag_ui_wp,pomdp_1,300.0,1.7532939999999997,2024-10-09,18:36:15.849
joint_meet_3x3_ag_ui_wp,pomdp_2,300.0,1.7532939999999992,2024-10-09,18:36:15.849
joint_meet_27_both_ui_wp,mmdp,1200.0,6.315649455465605,2024-10-09,19:37:17.235
joint_meet_27_both_ui_wp,mpomdp,1200.0,4.125095497942392,2024-10-09,19:37:17.235
joint_meet_27_both_ui_wp,pomdp_1,1200.0,0.8161428819245542,2024-10-09,19:37:17.235
joint_meet_27_both_ui_wp,pomdp_2,1200.0,0.8383978133058995,2024-10-09,19:37:17.235
joint_meet_27_ls03_ui_wp,mmdp,1800.0,6.315649455465605,2024-10-09,21:09:07.411
joint_meet_27_ls03_ui_wp,mpomdp,1800.0,1.8072039304938268,2024-10-09,21:09:07.412
joint_meet_27_ls03_ui_wp,pomdp_1,1800.0,1.7747389400274336,2024-10-09,21:09:07.412
joint_meet_27_ls03_ui_wp,pomdp_2,1800.0,1.7745292346502037,2024-10-09,21:09:07.412
wireless,mmdp,600.0,-143.62327988392857,2024-10-09,21:39:11.689
wireless,mpomdp,600.0,-151.513,2024-10-09,21:39:11.689
wireless,pomdp_1,600.0,-151.513,2024-10-09,21:39:11.689
wireless,pomdp_2,600.0,-151.513,2024-10-09,21:39:11.689
wireless_wp,mmdp,600.0,-154.51499724615218,2024-10-09,22:09:12.123
wireless_wp,mpomdp,600.0,-164.75425,2024-10-09,22:09:12.123
wireless_wp,pomdp_1,600.0,-171.31300000000002,2024-10-09,22:09:12.123
wireless_wp,pomdp_2,600.0,-171.31300000000002,2024-10-09,22:09:12.123
stochastic_mars_ui_3,mmdp,8000.0,26.237222588465734,2024-10-10,06:35:27.985
stochastic_mars_ui_3,mpomdp,8000.0,25.312540625000004,2024-10-10,06:35:28.201
stochastic_mars_ui_3,pomdp_1,8000.0,19.898903124999997,2024-10-10,06:35:28.201
stochastic_mars_ui_3,pomdp_2,8000.0,19.89922968750001,2024-10-10,06:35:28.201
stochastic_mars_ui_3,pomdp_3,8000.0,19.898728124999998,2024-10-10,06:35:28.201
joint_meet_3x3_ag_ui_wp,mmdp,300.0,8.052729530347937,2024-10-10,09:43:19.062
joint_meet_3x3_ag_ui_wp,mpomdp,300.0,7.366784567901237,2024-10-10,09:43:19.274
joint_meet_3x3_ag_ui_wp,pomdp_1,300.0,3.4604496296296308,2024-10-10,09:43:19.274
joint_meet_3x3_ag_ui_wp,pomdp_2,300.0,3.460452839506173,2024-10-10,09:43:19.275
joint_meet_3x3_ag_ui_wp_3,mmdp,8000.0,7.172014495631951,2024-10-10,16:56:58.496
joint_meet_3x3_ag_ui_wp_3,mpomdp,8000.0,6.466248038408781,2024-10-10,16:56:58.496
joint_meet_3x3_ag_ui_wp_3,pomdp_1,8000.0,1.0780511893004103,2024-10-10,16:56:58.496
joint_meet_3x3_ag_ui_wp_3,pomdp_2,8000.0,1.0777666378600812,2024-10-10,16:56:58.496
joint_meet_3x3_ag_ui_wp_3,pomdp_3,8000.0,1.078259165980797,2024-10-10,16:56:58.496
joint_meet_27_lr_ui_wp,mmdp,6000.0,6.315649455465605,2024-10-11,14:11:27.424
joint_meet_27_lr_ui_wp,mpomdp,6000.0,1.5626233190864192,2024-10-11,14:11:27.639
joint_meet_27_lr_ui_wp,pomdp_1,6000.0,0.5848035034855958,2024-10-11,14:11:27.639
joint_meet_27_lr_ui_wp,pomdp_2,6000.0,0.5763035752812069,2024-10-11,14:11:27.639
joint_meet_2x2_ui_wp,mmdp,240.0,8.696176571173105,2024-10-14,00:47:40.813
joint_meet_2x2_ui_wp,mpomdp,240.0,5.7649687499999995,2024-10-14,00:47:41.094
joint_meet_2x2_ui_wp,pomdp_1,240.0,4.481071249999999,2024-10-14,00:47:41.094
joint_meet_2x2_ui_wp,pomdp_2,240.0,4.481071250000001,2024-10-14,00:47:41.094
